x,y,z,terrain_type
1.0606060606060606,0.3535353535353538,0.8825081578459234,Hill
1.1616161616161618,0.3535353535353538,0.8629194449415675,Hill
1.262626262626262,0.3535353535353538,0.8420454963520627,Hill
1.3636363636363633,0.3535353535353538,0.8200014767235538,Hill
1.4646464646464645,0.3535353535353538,0.7969067157582982,Hill
1.5656565656565657,0.3535353535353538,0.7728836394963117,Hill
1.666666666666667,0.3535353535353538,0.7480566995090838,Hill
1.7676767676767673,0.3535353535353538,0.7225513129608461,Hill
1.8686868686868685,0.3535353535353538,0.6964928259630163,Hill
1.9696969696969697,0.3535353535353538,0.6700055119343494,Hill
2.070707070707071,0.3535353535353538,0.6432116158015048,Hill
2.1717171717171713,0.3535353535353538,0.6162304538534922,Hill
2.2727272727272725,0.3535353535353538,0.5891775779221204,Hill
2.3737373737373737,0.3535353535353538,0.562164011324136,Hill
2.474747474747475,0.3535353535353538,0.5352955626950581,Hill
2.5757575757575752,0.3535353535353538,0.5086722224960829,Hill
2.6767676767676765,0.3535353535353538,0.4823876456097803,Hill
2.7777777777777777,0.3535353535353538,0.45652872208289935,Hill
2.878787878787879,0.3535353535353538,0.4311752367492607,Hill
2.9797979797979792,0.3535353535353538,0.40639961719459233,Hill
3.0808080808080813,0.3535353535353538,0.38226676832815226,Hill
3.1818181818181817,0.3535353535353538,0.3588339907205552,Hill
3.282828282828282,0.3535353535353538,0.33615097886801537,Hill
3.383838383838384,0.3535353535353538,0.3142598946620825,Hill
3.4848484848484844,0.3535353535353538,0.2931955105895791,Hill
3.5858585858585865,0.3535353535353538,0.2729854165656403,Hill
3.686868686868687,0.3535353535353538,0.2536502838163012,Hill
3.787878787878787,0.3535353535353538,0.23520417887586514,Hill
3.8888888888888893,0.3535353535353538,0.2176549205456844,Hill
3.9898989898989896,0.3535353535353538,0.20100447256978893,Hill
4.09090909090909,0.3535353535353538,0.18524936481176532,Hill
4.191919191919192,0.3535353535353538,0.17038113585729842,Hill
4.292929292929292,0.3535353535353538,0.15638679020717247,Hill
4.3939393939393945,0.3535353535353538,0.14324926355451711,Hill
4.494949494949495,0.3535353535353538,0.1309478900450278,Hill
4.595959595959595,0.3535353535353538,0.11945886588663536,Hill
4.696969696969697,0.3535353535353538,0.10875570419239063,Hill
4.797979797979798,0.3535353535353538,0.09880967649393185,Hill
4.8989898989899,0.3535353535353538,0.0895902369400799,Hill
5.0,0.3535353535353538,0.08106542578369517,Hill
-5.0,0.45454545454545414,0.08040642789704096,Hill
-4.898989898989899,0.45454545454545414,0.08886193907156699,Hill
-4.797979797979798,0.45454545454545414,0.09800643186330188,Hill
-4.696969696969697,0.45454545454545414,0.10787160621188278,Hill
-4.595959595959596,0.45454545454545414,0.11848775965484348,Hill
-4.494949494949495,0.45454545454545414,0.1298833871207878,Hill
-4.393939393939394,0.45454545454545414,0.1420847601791932,Hill
-4.292929292929293,0.45454545454545414,0.15511548911609874,Hill
-4.191919191919192,0.45454545454545414,0.16899607178873616,Hill
-4.090909090909091,0.45454545454545414,0.18374343378463748,Hill
-3.9898989898989896,0.45454545454545414,0.19937046495987426,Hill
-3.888888888888889,0.45454545454545414,0.21588555794414563,Hill
-3.787878787878788,0.45454545454545414,0.23329215466439643,Hill
-3.686868686868687,0.45454545454545414,0.2515883073402854,Hill
-3.5858585858585856,0.45454545454545414,0.2707662607311397,Hill
-3.484848484848485,0.45454545454545414,0.2908120626524697,Hill
-3.383838383838384,0.45454545454545414,0.3117052099189828,Hill
-3.282828282828283,0.45454545454545414,0.33341833689976286,Hill
-3.1818181818181817,0.45454545454545414,0.355916953780843,Hill
-3.080808080808081,0.45454545454545414,0.3791592414135519,Hill
-2.9797979797979797,0.45454545454545414,0.403095909278681,Hill
-2.878787878787879,0.45454545454545414,0.42767012261399967,Hill
-2.7777777777777777,0.45454545454545414,0.45281750413590016,Hill
-2.676767676767677,0.45454545454545414,0.47846621503772385,Hill
-2.5757575757575757,0.45454545454545414,0.5045371190733355,Hill
-2.474747474747475,0.45454545454545414,0.530944032543441,Hill
-2.3737373737373737,0.45454545454545414,0.5575940619056976,Hill
-2.272727272727273,0.45454545454545414,0.5843880295423867,Hill
-2.1717171717171717,0.45454545454545414,0.6112209869586288,Hill
-2.070707070707071,0.45454545454545414,0.6379828133695574,Hill
-1.9696969696969697,0.45454545454545414,0.6645588962884941,Hill
-1.868686868686869,0.45454545454545414,0.690830889373623,Hill
-1.7676767676767677,0.45454545454545414,0.7166775414529908,Hill
-1.6666666666666665,0.45454545454545414,0.7419755893525867,Hill
-1.5656565656565657,0.45454545454545414,0.7666007059258805,Hill
-1.4646464646464645,0.45454545454545414,0.7904284935511328,Hill
-1.3636363636363638,0.45454545454545414,0.8133355123498387,Hill
-1.2626262626262625,0.45454545454545414,0.835200331508997,Hill
-1.1616161616161618,0.45454545454545414,0.8559045913825833,Hill
-1.0606060606060606,0.45454545454545414,0.8753340635220701,Hill
-0.9595959595959593,0.45454545454545414,0.8933796954572543,Hill
-0.858585858585859,0.45454545454545414,0.9099386269286617,Hill
-0.7575757575757578,0.45454545454545414,0.9249151643689536,Hill
-0.6565656565656566,0.45454545454545414,0.9382217007464493,Hill
-0.5555555555555554,0.45454545454545414,0.9497795684179826,Hill
-0.45454545454545503,0.45454545454545414,0.9595198133852288,Hill
-0.3535353535353538,0.45454545454545414,0.9673838802983044,Hill
-0.2525252525252526,0.45454545454545414,0.9733241986884471,Hill
-0.15151515151515138,0.45454545454545414,0.9773046622194881,Hill
-0.050505050505050164,0.45454545454545414,0.9793009942034364,Hill
0.050505050505050164,0.45454545454545414,0.9793009942034364,Hill
0.15151515151515138,0.45454545454545414,0.9773046622194881,Hill
0.2525252525252526,0.45454545454545414,0.9733241986884471,Hill
0.3535353535353538,0.45454545454545414,0.9673838802983044,Hill
0.45454545454545414,0.45454545454545414,0.959519813385229,Hill
0.5555555555555554,0.45454545454545414,0.9497795684179826,Hill
0.6565656565656566,0.45454545454545414,0.9382217007464493,Hill
0.7575757575757578,0.45454545454545414,0.9249151643689536,Hill
0.8585858585858581,0.45454545454545414,0.9099386269286618,Hill
0.9595959595959593,0.45454545454545414,0.8933796954572543,Hill
1.0606060606060606,0.45454545454545414,0.8753340635220701,Hill
1.1616161616161618,0.45454545454545414,0.8559045913825833,Hill
1.262626262626262,0.45454545454545414,0.8352003315089971,Hill
1.3636363636363633,0.45454545454545414,0.8133355123498388,Hill
1.4646464646464645,0.45454545454545414,0.7904284935511328,Hill
1.5656565656565657,0.45454545454545414,0.7666007059258805,Hill
1.666666666666667,0.45454545454545414,0.7419755893525866,Hill
1.7676767676767673,0.45454545454545414,0.7166775414529909,Hill
1.8686868686868685,0.45454545454545414,0.690830889373623,Hill
1.9696969696969697,0.45454545454545414,0.6645588962884941,Hill
2.070707070707071,0.45454545454545414,0.6379828133695574,Hill
2.1717171717171713,0.45454545454545414,0.6112209869586289,Hill
2.2727272727272725,0.45454545454545414,0.5843880295423868,Hill
2.3737373737373737,0.45454545454545414,0.5575940619056976,Hill
2.474747474747475,0.45454545454545414,0.530944032543441,Hill
2.5757575757575752,0.45454545454545414,0.5045371190733356,Hill
2.6767676767676765,0.45454545454545414,0.47846621503772396,Hill
2.7777777777777777,0.45454545454545414,0.45281750413590016,Hill
2.878787878787879,0.45454545454545414,0.42767012261399967,Hill
2.9797979797979792,0.45454545454545414,0.40309590927868105,Hill
3.0808080808080813,0.45454545454545414,0.37915924141355173,Hill
3.1818181818181817,0.45454545454545414,0.355916953780843,Hill
3.282828282828282,0.45454545454545414,0.3334183368997631,Hill
3.383838383838384,0.45454545454545414,0.3117052099189828,Hill
3.4848484848484844,0.45454545454545414,0.29081206265246984,Hill
3.5858585858585865,0.45454545454545414,0.2707662607311395,Hill
3.686868686868687,0.45454545454545414,0.2515883073402854,Hill
3.787878787878787,0.45454545454545414,0.23329215466439657,Hill
3.8888888888888893,0.45454545454545414,0.21588555794414552,Hill
3.9898989898989896,0.45454545454545414,0.19937046495987426,Hill
4.09090909090909,0.45454545454545414,0.18374343378463762,Hill
4.191919191919192,0.45454545454545414,0.16899607178873616,Hill
4.292929292929292,0.45454545454545414,0.15511548911609885,Hill
4.3939393939393945,0.45454545454545414,0.14208476017919303,Hill
4.494949494949495,0.45454545454545414,0.1298833871207878,Hill
4.595959595959595,0.45454545454545414,0.1184877596548436,Hill
4.696969696969697,0.45454545454545414,0.10787160621188278,Hill
4.797979797979798,0.45454545454545414,0.09800643186330188,Hill
4.8989898989899,0.45454545454545414,0.08886193907156692,Hill
5.0,0.45454545454545414,0.08040642789704096,Hill
-5.0,0.5555555555555554,0.07959020889485557,Hill
-4.898989898989899,0.5555555555555554,0.08795988677129404,Hill
-4.797979797979798,0.5555555555555554,0.09701155229813019,Hill
-4.696969696969697,0.5555555555555554,0.10677658362364961,Hill
-4.595959595959596,0.5555555555555554,0.11728497073005135,Hill
-4.494949494949495,0.5555555555555554,0.1285649192891869,Hill
-4.393939393939394,0.5555555555555554,0.14064243418346914,Hill
-4.292929292929293,0.5555555555555554,0.15354088602700286,Hill
-4.191919191919192,0.5555555555555554,0.16728056459986704,Hill
-4.090909090909091,0.5555555555555554,0.18187822367514403,Hill
-3.9898989898989896,0.5555555555555554,0.19734662226183566,Hill
-3.888888888888889,0.5555555555555554,0.21369406779466352,Hill
-3.787878787878788,0.5555555555555554,0.23092396726100023,Hill
-3.686868686868687,0.5555555555555554,0.2490343926527464,Hill
-3.5858585858585856,0.5555555555555554,0.26801766745396494,Hill
-3.484848484848485,0.5555555555555554,0.2878599811111081,Hill
-3.383838383838384,0.5555555555555554,0.30854103857012194,Hill
-3.282828282828283,0.5555555555555554,0.3300337519931542,Hill
-3.1818181818181817,0.5555555555555554,0.3523039816780671,Hill
-3.080808080808081,0.5555555555555554,0.37531033298931216,Hill
-2.9797979797979797,0.5555555555555554,0.39900401576392663,Hill
-2.878787878787879,0.5555555555555554,0.4233287721787895,Hill
-2.7777777777777777,0.5555555555555554,0.4482208784547898,Hill
-2.676767676767677,0.5555555555555554,0.4736092250329249,Hill
-2.5757575757575757,0.5555555555555554,0.499415478992236,Hill
-2.474747474747475,0.5555555555555554,0.5255543314984721,Hill
-2.3737373737373737,0.5555555555555554,0.5519338319870655,Hill
-2.272727272727273,0.5555555555555554,0.5784558096087645,Hill
-2.1717171717171717,0.5555555555555554,0.6050163812182897,Hill
-2.070707070707071,0.5555555555555554,0.6315065438851485,Hill
-1.9696969696969697,0.5555555555555554,0.6578128485730478,Hill
-1.868686868686869,0.5555555555555554,0.6838181502935409,Hill
-1.7676767676767677,0.5555555555555554,0.7094024287154559,Hill
-1.6666666666666665,0.5555555555555554,0.7344436719297314,Hill
-1.5656565656565657,0.5555555555555554,0.7588188148553475,Hill
-1.4646464646464645,0.5555555555555554,0.7824047226514811,Hill
-1.3636363636363638,0.5555555555555554,0.8050792084983333,Hill
-1.2626262626262625,0.5555555555555554,0.8267220742472505,Hill
-1.1616161616161618,0.5555555555555554,0.8472161617406305,Hill
-1.0606060606060606,0.5555555555555554,0.866448402081896,Hill
-0.9595959595959593,0.5555555555555554,0.8843108498105786,Hill
-0.858585858585859,0.5555555555555554,0.9007016888187795,Hill
-0.7575757575757578,0.5555555555555554,0.9155261969404535,Hill
-0.6565656565656566,0.5555555555555554,0.9286976564574462,Hill
-0.5555555555555554,0.5555555555555554,0.9401381982949015,Hill
-0.45454545454545503,0.5555555555555554,0.9497795684179825,Hill
-0.3535353535353538,0.5555555555555554,0.9575638058818859,Hill
-0.2525252525252526,0.5555555555555554,0.9634438231135781,Hill
-0.15151515151515138,0.5555555555555554,0.9673838802983044,Hill
-0.050505050505050164,0.5555555555555554,0.969359947184765,Hill
0.050505050505050164,0.5555555555555554,0.969359947184765,Hill
0.15151515151515138,0.5555555555555554,0.9673838802983044,Hill
0.2525252525252526,0.5555555555555554,0.9634438231135781,Hill
0.3535353535353538,0.5555555555555554,0.9575638058818859,Hill
0.45454545454545414,0.5555555555555554,0.9497795684179826,Hill
0.5555555555555554,0.5555555555555554,0.9401381982949015,Hill
0.6565656565656566,0.5555555555555554,0.9286976564574462,Hill
0.7575757575757578,0.5555555555555554,0.9155261969404535,Hill
0.8585858585858581,0.5555555555555554,0.9007016888187798,Hill
0.9595959595959593,0.5555555555555554,0.8843108498105786,Hill
1.0606060606060606,0.5555555555555554,0.866448402081896,Hill
1.1616161616161618,0.5555555555555554,0.8472161617406305,Hill
1.262626262626262,0.5555555555555554,0.8267220742472505,Hill
1.3636363636363633,0.5555555555555554,0.8050792084983334,Hill
1.4646464646464645,0.5555555555555554,0.7824047226514811,Hill
1.5656565656565657,0.5555555555555554,0.7588188148553475,Hill
1.666666666666667,0.5555555555555554,0.7344436719297313,Hill
1.7676767676767673,0.5555555555555554,0.709402428715456,Hill
1.8686868686868685,0.5555555555555554,0.6838181502935409,Hill
1.9696969696969697,0.5555555555555554,0.6578128485730478,Hill
2.070707070707071,0.5555555555555554,0.6315065438851485,Hill
2.1717171717171713,0.5555555555555554,0.6050163812182898,Hill
2.2727272727272725,0.5555555555555554,0.5784558096087646,Hill
2.3737373737373737,0.5555555555555554,0.5519338319870655,Hill
2.474747474747475,0.5555555555555554,0.5255543314984721,Hill
2.5757575757575752,0.5555555555555554,0.4994154789922361,Hill
2.6767676767676765,0.5555555555555554,0.473609225032925,Hill
2.7777777777777777,0.5555555555555554,0.4482208784547898,Hill
2.878787878787879,0.5555555555555554,0.4233287721787895,Hill
2.9797979797979792,0.5555555555555554,0.3990040157639267,Hill
3.0808080808080813,0.5555555555555554,0.37531033298931205,Hill
3.1818181818181817,0.5555555555555554,0.3523039816780671,Hill
3.282828282828282,0.5555555555555554,0.33003375199315443,Hill
3.383838383838384,0.5555555555555554,0.30854103857012194,Hill
3.4848484848484844,0.5555555555555554,0.2878599811111082,Hill
3.5858585858585865,0.5555555555555554,0.26801766745396477,Hill
3.686868686868687,0.5555555555555554,0.2490343926527464,Hill
3.787878787878787,0.5555555555555554,0.2309239672610004,Hill
3.8888888888888893,0.5555555555555554,0.2136940677946634,Hill
3.9898989898989896,0.5555555555555554,0.19734662226183566,Hill
4.09090909090909,0.5555555555555554,0.18187822367514417,Hill
4.191919191919192,0.5555555555555554,0.16728056459986704,Hill
4.292929292929292,0.5555555555555554,0.153540886027003,Hill
4.3939393939393945,0.5555555555555554,0.14064243418346897,Hill
4.494949494949495,0.5555555555555554,0.1285649192891869,Hill
4.595959595959595,0.5555555555555554,0.11728497073005141,Hill
4.696969696969697,0.5555555555555554,0.10677658362364961,Hill
4.797979797979798,0.5555555555555554,0.09701155229813019,Hill
4.8989898989899,0.5555555555555554,0.087959886771294,Hill
5.0,0.5555555555555554,0.07959020889485557,Hill
-5.0,0.6565656565656566,0.0786216756341447,Hill
-4.898989898989899,0.6565656565656566,0.08688950289959313,Hill
-4.797979797979798,0.6565656565656566,0.09583101870764725,Hill
-4.696969696969697,0.6565656565656566,0.10547721936590276,Hill
-4.595959595959596,0.6565656565656566,0.11585772990846208,Hill
-4.494949494949495,0.6565656565656566,0.12700041277235283,Hill
-4.393939393939394,0.6565656565656566,0.13893095638657102,Hill
-4.292929292929293,0.6565656565656566,0.1516724469682158,Hill
-4.191919191919192,0.6565656565656566,0.16524492739103022,Hill
-4.090909090909091,0.6565656565656566,0.17966494755143012,Hill
-3.9898989898989896,0.6565656565656566,0.1949451111940354,Hill
-3.888888888888889,0.6565656565656566,0.2110936246603936,Hill
-3.787878787878788,0.6565656565656566,0.22811385347824772,Hill
-3.686868686868687,0.6565656565656566,0.24600389310142903,Hill
-3.5858585858585856,0.6565656565656566,0.26475616042952377,Hill
-3.484848484848485,0.6565656565656566,0.2843570129696119,Hill
-3.383838383838384,0.6565656565656566,0.30478640263815426,Hill
-3.282828282828283,0.6565656565656566,0.32601757122920055,Hill
-3.1818181818181817,0.6565656565656566,0.3480167944866519,Hill
-3.080808080808081,0.6565656565656566,0.3707431815062845,Hill
-2.9797979797979797,0.6565656565656566,0.3941485358526339,Hill
-2.878787878787879,0.6565656565656566,0.4181772843040347,Hill
-2.7777777777777777,0.6565656565656566,0.442766478536051,Hill
-2.676767676767677,0.6565656565656566,0.4678458743219113,Hill
-2.5757575757575757,0.6565656565656566,0.4933380919739806,Hill
-2.474747474747475,0.6565656565656566,0.5191588607812212,Hill
-2.3737373737373737,0.6565656565656566,0.5452173491254954,Hill
-2.272727272727273,0.6565656565656566,0.5714165807986271,Hill
-2.1717171717171717,0.6565656565656566,0.5976539368093429,Hill
-2.070707070707071,0.6565656565656566,0.6238217406838232,Hill
-1.9696969696969697,0.6565656565656566,0.64980792394711,Hill
-1.868686868686869,0.6565656565656566,0.6754967671481338,Hill
-1.7676767676767677,0.6565656565656566,0.7007697104831457,Hill
-1.6666666666666665,0.6565656565656566,0.7255062268060191,Hill
-1.5656565656565657,0.6565656565656566,0.7495847486147184,Hill
-1.4646464646464645,0.6565656565656566,0.7728836394963118,Hill
-1.3636363636363638,0.6565656565656566,0.7952821995224237,Hill
-1.2626262626262625,0.6565656565656566,0.8166616932356849,Hill
-1.1616161616161618,0.6565656565656566,0.8369063881761258,Hill
-1.0606060606060606,0.6565656565656566,0.8559045913825833,Hill
-0.9595959595959593,0.6565656565656566,0.87354967098291,Hill
-0.858585858585859,0.6565656565656566,0.8897410498694348,Hill
-0.7575757575757578,0.6565656565656566,0.9043851585501612,Hill
-0.6565656565656566,0.6565656565656566,0.917396334574857,Hill
-0.5555555555555554,0.6565656565656566,0.9286976564574462,Hill
-0.45454545454545503,0.6565656565656566,0.9382217007464493,Hill
-0.3535353535353538,0.6565656565656566,0.9459112118238066,Hill
-0.2525252525252526,0.6565656565656566,0.9517196751251658,Hill
-0.15151515151515138,0.6565656565656566,0.9556117857535819,Hill
-0.050505050505050164,0.6565656565656566,0.9575638058818859,Hill
0.050505050505050164,0.6565656565656566,0.9575638058818859,Hill
0.15151515151515138,0.6565656565656566,0.9556117857535819,Hill
0.2525252525252526,0.6565656565656566,0.9517196751251658,Hill
0.3535353535353538,0.6565656565656566,0.9459112118238066,Hill
0.45454545454545414,0.6565656565656566,0.9382217007464493,Hill
0.5555555555555554,0.6565656565656566,0.9286976564574462,Hill
0.6565656565656566,0.6565656565656566,0.917396334574857,Hill
0.7575757575757578,0.6565656565656566,0.9043851585501612,Hill
0.8585858585858581,0.6565656565656566,0.8897410498694349,Hill
0.9595959595959593,0.6565656565656566,0.87354967098291,Hill
1.0606060606060606,0.6565656565656566,0.8559045913825833,Hill
1.1616161616161618,0.6565656565656566,0.8369063881761258,Hill
1.262626262626262,0.6565656565656566,0.816661693235685,Hill
1.3636363636363633,0.6565656565656566,0.7952821995224237,Hill
1.4646464646464645,0.6565656565656566,0.7728836394963118,Hill
1.5656565656565657,0.6565656565656566,0.7495847486147184,Hill
1.666666666666667,0.6565656565656566,0.725506226806019,Hill
1.7676767676767673,0.6565656565656566,0.7007697104831457,Hill
1.8686868686868685,0.6565656565656566,0.6754967671481339,Hill
1.9696969696969697,0.6565656565656566,0.64980792394711,Hill
2.070707070707071,0.6565656565656566,0.6238217406838232,Hill
2.1717171717171713,0.6565656565656566,0.597653936809343,Hill
2.2727272727272725,0.6565656565656566,0.5714165807986272,Hill
2.3737373737373737,0.6565656565656566,0.5452173491254954,Hill
2.474747474747475,0.6565656565656566,0.5191588607812212,Hill
2.5757575757575752,0.6565656565656566,0.4933380919739807,Hill
2.6767676767676765,0.6565656565656566,0.46784587432191144,Hill
2.7777777777777777,0.6565656565656566,0.442766478536051,Hill
2.878787878787879,0.6565656565656566,0.4181772843040347,Hill
2.9797979797979792,0.6565656565656566,0.39414853585263393,Hill
3.0808080808080813,0.6565656565656566,0.3707431815062844,Hill
3.1818181818181817,0.6565656565656566,0.3480167944866519,Hill
3.282828282828282,0.6565656565656566,0.3260175712292008,Hill
3.383838383838384,0.6565656565656566,0.30478640263815426,Hill
3.4848484848484844,0.6565656565656566,0.284357012969612,Hill
3.5858585858585865,0.6565656565656566,0.2647561604295236,Hill
3.686868686868687,0.6565656565656566,0.24600389310142903,Hill
3.787878787878787,0.6565656565656566,0.22811385347824786,Hill
3.8888888888888893,0.6565656565656566,0.2110936246603935,Hill
3.9898989898989896,0.6565656565656566,0.1949451111940354,Hill
4.09090909090909,0.6565656565656566,0.17966494755143023,Hill
4.191919191919192,0.6565656565656566,0.16524492739103022,Hill
4.292929292929292,0.6565656565656566,0.15167244696821594,Hill
4.3939393939393945,0.6565656565656566,0.13893095638657085,Hill
4.494949494949495,0.6565656565656566,0.12700041277235283,Hill
4.595959595959595,0.6565656565656566,0.11585772990846213,Hill
4.696969696969697,0.6565656565656566,0.10547721936590276,Hill
4.797979797979798,0.6565656565656566,0.09583101870764725,Hill
4.8989898989899,0.6565656565656566,0.08688950289959309,Hill
5.0,0.6565656565656566,0.0786216756341447,Hill
-5.0,0.7575757575757578,0.077506606364213,Hill
-4.898989898989899,0.7575757575757578,0.08565717334439732,Hill
-4.797979797979798,0.7575757575757578,0.0944718741307192,Hill
-4.696969696969697,0.7575757575757578,0.10398126541879965,Hill
-4.595959595959596,0.7575757575757578,0.11421455207915533,Hill
-4.494949494949495,0.7575757575757578,0.12519920138365037,Hill
-4.393939393939394,0.7575757575757578,0.13696053742946593,Hill
-4.292929292929293,0.7575757575757578,0.14952131900833107,Hill
-4.191919191919192,0.7575757575757578,0.1629013047315075,Hill
-4.090909090909091,0.7575757575757578,0.17711680977285188,Hill
-3.9898989898989896,0.7575757575757578,0.192180259121594,Hill
-3.888888888888889,0.7575757575757578,0.20809974273103068,Hill
-3.787878787878788,0.7575757575757578,0.22487857839656494,Hill
-3.686868686868687,0.7575757575757578,0.2425148885836745,Hill
-3.5858585858585856,0.7575757575757578,0.2610011977409411,Hill
-3.484848484848485,0.7575757575757578,0.28032405686311196,Hill
-3.383838383838384,0.7575757575757578,0.3004637022030184,Hill
-3.282828282828283,0.7575757575757578,0.3213937550588725,Hill
-3.1818181818181817,0.7575757575757578,0.3430809694762821,Hill
-3.080808080808081,0.7575757575757578,0.3654850344952989,Hill
-2.9797979797979797,0.7575757575757578,0.38855843723704336,Hill
-2.878787878787879,0.7575757575757578,0.4122463926593341,Hill
-2.7777777777777777,0.7575757575757578,0.43648684521624165,Hill
-2.676767676767677,0.7575757575757578,0.4612105469352469,Hill
-2.5757575757575757,0.7575757575757578,0.4863412155832157,Hill
-2.474747474747475,0.7575757575757578,0.511795775637072,Hill
-2.3737373737373737,0.7575757575757578,0.5374846837181527,Hill
-2.272727272727273,0.7575757575757578,0.5633123390047615,Hill
-2.1717171717171717,0.7575757575757578,0.5891775779221204,Hill
-2.070707070707071,0.7575757575757578,0.6149742511417696,Hill
-1.9696969696969697,0.7575757575757578,0.640591879624635,Hill
-1.868686868686869,0.7575757575757578,0.6659163851363064,Hill
-1.7676767676767677,0.7575757575757578,0.690830889373623,Hill
-1.6666666666666665,0.7575757575757578,0.7152165745933137,Hill
-1.5656565656565657,0.7575757575757578,0.7389535974512758,Hill
-1.4646464646464645,0.7575757575757578,0.7619220466698544,Hill
-1.3636363636363638,0.7575757575757578,0.7840029341740519,Hill
-1.2626262626262625,0.7575757575757578,0.8050792084983333,Hill
-1.1616161616161618,0.7575757575757578,0.8250367785838897,Hill
-1.0606060606060606,0.7575757575757578,0.8437655355796354,Hill
-0.9595959595959593,0.7575757575757578,0.8611603599434878,Hill
-0.858585858585859,0.7575757575757578,0.8771221010248074,Hill
-0.7575757575757578,0.7575757575757578,0.8915585164015726,Hill
-0.6565656565656566,0.7575757575757578,0.9043851585501612,Hill
-0.5555555555555554,0.7575757575757578,0.9155261969404535,Hill
-0.45454545454545503,0.7575757575757578,0.9249151643689535,Hill
-0.3535353535353538,0.7575757575757578,0.9324956172580441,Hill
-0.2525252525252526,0.7575757575757578,0.9382217007464493,Hill
-0.15151515151515138,0.7575757575757578,0.9420586106567185,Hill
-0.050505050505050164,0.7575757575757578,0.9439829458286564,Hill
0.050505050505050164,0.7575757575757578,0.9439829458286564,Hill
0.15151515151515138,0.7575757575757578,0.9420586106567185,Hill
0.2525252525252526,0.7575757575757578,0.9382217007464493,Hill
0.3535353535353538,0.7575757575757578,0.9324956172580441,Hill
0.45454545454545414,0.7575757575757578,0.9249151643689536,Hill
0.5555555555555554,0.7575757575757578,0.9155261969404535,Hill
0.6565656565656566,0.7575757575757578,0.9043851585501612,Hill
0.7575757575757578,0.7575757575757578,0.8915585164015726,Hill
0.8585858585858581,0.7575757575757578,0.8771221010248075,Hill
0.9595959595959593,0.7575757575757578,0.8611603599434878,Hill
1.0606060606060606,0.7575757575757578,0.8437655355796354,Hill
1.1616161616161618,0.7575757575757578,0.8250367785838897,Hill
1.262626262626262,0.7575757575757578,0.8050792084983334,Hill
1.3636363636363633,0.7575757575757578,0.784002934174052,Hill
1.4646464646464645,0.7575757575757578,0.7619220466698544,Hill
1.5656565656565657,0.7575757575757578,0.7389535974512758,Hill
1.666666666666667,0.7575757575757578,0.7152165745933136,Hill
1.7676767676767673,0.7575757575757578,0.690830889373623,Hill
1.8686868686868685,0.7575757575757578,0.6659163851363065,Hill
1.9696969696969697,0.7575757575757578,0.640591879624635,Hill
2.070707070707071,0.7575757575757578,0.6149742511417696,Hill
2.1717171717171713,0.7575757575757578,0.5891775779221204,Hill
2.2727272727272725,0.7575757575757578,0.5633123390047616,Hill
2.3737373737373737,0.7575757575757578,0.5374846837181527,Hill
2.474747474747475,0.7575757575757578,0.511795775637072,Hill
2.5757575757575752,0.7575757575757578,0.4863412155832158,Hill
2.6767676767676765,0.7575757575757578,0.46121054693524705,Hill
2.7777777777777777,0.7575757575757578,0.43648684521624165,Hill
2.878787878787879,0.7575757575757578,0.4122463926593341,Hill
2.9797979797979792,0.7575757575757578,0.3885584372370434,Hill
3.0808080808080813,0.7575757575757578,0.36548503449529873,Hill
3.1818181818181817,0.7575757575757578,0.3430809694762821,Hill
3.282828282828282,0.7575757575757578,0.32139375505887274,Hill
3.383838383838384,0.7575757575757578,0.3004637022030184,Hill
3.4848484848484844,0.7575757575757578,0.2803240568631121,Hill
3.5858585858585865,0.7575757575757578,0.26100119774094094,Hill
3.686868686868687,0.7575757575757578,0.2425148885836745,Hill
3.787878787878787,0.7575757575757578,0.2248785783965651,Hill
3.8888888888888893,0.7575757575757578,0.2080997427310306,Hill
3.9898989898989896,0.7575757575757578,0.192180259121594,Hill
4.09090909090909,0.7575757575757578,0.177116809772852,Hill
4.191919191919192,0.7575757575757578,0.1629013047315075,Hill
4.292929292929292,0.7575757575757578,0.14952131900833115,Hill
4.3939393939393945,0.7575757575757578,0.1369605374294658,Hill
4.494949494949495,0.7575757575757578,0.12519920138365037,Hill
4.595959595959595,0.7575757575757578,0.11421455207915544,Hill
4.696969696969697,0.7575757575757578,0.10398126541879965,Hill
4.797979797979798,0.7575757575757578,0.0944718741307192,Hill
4.8989898989899,0.7575757575757578,0.08565717334439724,Hill
5.0,0.7575757575757578,0.077506606364213,Hill
-5.0,0.8585858585858581,0.07625159332431378,Hill
-4.898989898989899,0.8585858585858581,0.08427018358247987,Hill
-4.797979797979798,0.8585858585858581,0.09294215376881057,Hill
-4.696969696969697,0.8585858585858581,0.1022975657946335,Hill
-4.595959595959596,0.8585858585858581,0.1123651516353788,Hill
-4.494949494949495,0.8585858585858581,0.12317193380360575,Hill
-4.393939393939394,0.8585858585858581,0.13474282634019605,Hill
-4.292929292929293,0.8585858585858581,0.14710021951886823,Hill
-4.191919191919192,0.8585858585858581,0.1602635520128045,Hill
-4.090909090909091,0.8585858585858581,0.1742488748150788,Hill
-3.9898989898989896,0.8585858585858581,0.18906841172531605,Hill
-3.888888888888889,0.8585858585858581,0.2047301217015682,Hill
-3.787878787878788,0.8585858585858581,0.22123726881637915,Hill
