x,y,z,terrain_type
1.4646464646464645,-0.858585858585859,0.9919520554724224,Mountain
1.5656565656565657,-0.858585858585859,0.9770133189589534,Mountain
1.666666666666667,-0.858585858585859,0.9541398880098125,Mountain
1.7676767676767673,-0.858585858585859,0.9232415339347086,Mountain
1.8686868686868685,-0.858585858585859,0.8843502992866192,Mountain
1.9696969696969697,-0.858585858585859,0.8376142068785738,Mountain
2.070707070707071,-0.858585858585859,0.7832908831490905,Mountain
2.1717171717171713,-0.858585858585859,0.7217409522864189,Mountain
2.2727272727272725,-0.858585858585859,0.653421094451811,Mountain
2.3737373737373737,-0.858585858585859,0.5788766968025695,Mountain
2.474747474747475,-0.858585858585859,0.49873405769935847,Hill
2.5757575757575752,-0.858585858585859,0.4136921319021718,Hill
2.6767676767676765,-0.858585858585859,0.32451382782062627,Hill
2.7777777777777777,-0.858585858585859,0.2320168873626796,Hill
2.878787878787879,-0.858585858585859,0.13706439506380003,Hill
2.9797979797979792,-0.858585858585859,0.04055497639473452,Hill
3.0808080808080813,-0.858585858585859,-0.05658724419823974,Desert
3.1818181818181817,-0.858585858585859,-0.1534228465729418,Desert
3.282828282828282,-0.858585858585859,-0.2490073941705374,Desert
3.383838383838384,-0.858585858585859,-0.34240169942891735,Desert
3.4848484848484844,-0.858585858585859,-0.43268198259031815,Desert
3.5858585858585865,-0.858585858585859,-0.518949829829989,Desert
3.686868686868687,-0.858585858585859,-0.6003418567300294,Desert
3.787878787878787,-0.858585858585859,-0.6760389845528654,Desert
3.8888888888888893,-0.858585858585859,-0.74527523944163,Desert
3.9898989898989896,-0.858585858585859,-0.8073459885038089,Desert
4.09090909090909,-0.858585858585859,-0.8616155316341567,Desert
4.191919191919192,-0.858585858585859,-0.9075239738165815,Desert
4.292929292929292,-0.858585858585859,-0.9445933094235464,Desert
4.3939393939393945,-0.858585858585859,-0.9724326576133957,Desert
4.494949494949495,-0.858585858585859,-0.9907425962152336,Desert
4.595959595959595,-0.858585858585859,-0.9993185503884482,Desert
4.696969696969697,-0.858585858585859,-0.9980532017469792,Desert
4.797979797979798,-0.858585858585859,-0.9869378934416341,Desert
4.8989898989899,-0.858585858585859,-0.9660630167891977,Desert
5.0,-0.858585858585859,-0.9356173753154952,Desert
-5.0,-0.7575757575757578,-0.941184484073081,Desert
-4.898989898989899,-0.7575757575757578,-0.9701784712212443,Desert
-4.797979797979798,-0.7575757575757578,-0.9895013918493958,Desert
-4.696969696969697,-0.7575757575757578,-0.9989748873454951,Desert
-4.595959595959596,-0.7575757575757578,-0.9985201262311671,Desert
-4.494949494949495,-0.7575757575757578,-0.9881583810342008,Desert
-4.393939393939394,-0.7575757575757578,-0.9680105742837185,Desert
-4.292929292929293,-0.7575757575757578,-0.9382957983486435,Desert
-4.191919191919192,-0.7575757575757578,-0.8993288242069456,Desert
-4.090909090909091,-0.7575757575757578,-0.8515166244149638,Desert
-3.9898989898989896,-0.7575757575757578,-0.7953539454332745,Desert
-3.888888888888889,-0.7575757575757578,-0.7314179739500138,Desert
-3.787878787878788,-0.7575757575757578,-0.6603621508187131,Desert
-3.686868686868687,-0.7575757575757578,-0.582909194592951,Desert
-3.5858585858585856,-0.7575757575757578,-0.49984340429525387,Desert
-3.484848484848485,-0.7575757575757578,-0.4120023179071384,Desert
-3.383838383838384,-0.7575757575757578,-0.32026780901886964,Desert
-3.282828282828283,-0.7575757575757578,-0.22555670904232292,Desert
-3.1818181818181817,-0.7575757575757578,-0.12881104628120488,Desert
-3.080808080808081,-0.7575757575757578,-0.030987995883089616,Desert
-2.9797979797979797,-0.7575757575757578,0.066950363821558,Hill
-2.878787878787879,-0.7575757575757578,0.1640473929515558,Hill
-2.7777777777777777,-0.7575757575757578,0.25936223534942887,Hill
-2.676767676767677,-0.7575757575757578,0.3519800760547409,Hill
-2.5757575757575757,-0.7575757575757578,0.44102222414243025,Hill
-2.474747474747475,-0.7575757575757578,0.5256559406169407,Mountain
-2.3737373737373737,-0.7575757575757578,0.6051039397430937,Mountain
-2.272727272727273,-0.7575757575757578,0.6786535033814994,Mountain
-2.1717171717171717,-0.7575757575757578,0.7456651620230642,Mountain
-2.070707070707071,-0.7575757575757578,0.8055809138755641,Mountain
-1.9696969696969697,-0.7575757575757578,0.8579319753299134,Mountain
-1.868686868686869,-0.7575757575757578,0.902346083446206,Mountain
-1.7676767676767677,-0.7575757575757578,0.9385544050387089,Mountain
-1.6666666666666665,-0.7575757575757578,0.9663981490393873,Mountain
-1.5656565656565657,-0.7575757575757578,0.9858350307077215,Mountain
-1.4646464646464645,-0.7575757575757578,0.9969457991875079,Mountain
-1.3636363636363638,-0.7575757575757578,0.9999411136536175,Mountain
-1.2626262626262625,-0.7575757575757578,0.9951691336220599,Mountain
-1.1616161616161618,-0.7575757575757578,0.983124262490802,Mountain
-1.0606060606060606,-0.7575757575757578,0.9644575170121171,Mountain
-0.9595959595959593,-0.7575757575757578,0.9399889169259242,Mountain
-0.858585858585859,-0.7575757575757578,0.9107219527002858,Mountain
-0.7575757575757578,-0.7575757575757578,0.8778593240579886,Mountain
-0.6565656565656566,-0.7575757575757578,0.842817294952181,Mountain
-0.5555555555555554,-0.7575757575757578,0.807232558610647,Mountain
-0.45454545454545503,-0.7575757575757578,0.7729499452238667,Mountain
-0.3535353535353538,-0.7575757575757578,0.7419722404855619,Mountain
-0.2525252525252526,-0.7575757575757578,0.7163485764882721,Mountain
-0.15151515151515138,-0.7575757575757578,0.6979842084325811,Mountain
-0.050505050505050164,-0.7575757575757578,0.6883829867956248,Mountain
0.050505050505050164,-0.7575757575757578,0.6883829867956248,Mountain
0.15151515151515138,-0.7575757575757578,0.6979842084325811,Mountain
0.2525252525252526,-0.7575757575757578,0.7163485764882721,Mountain
0.3535353535353538,-0.7575757575757578,0.7419722404855619,Mountain
0.45454545454545414,-0.7575757575757578,0.7729499452238664,Mountain
0.5555555555555554,-0.7575757575757578,0.807232558610647,Mountain
0.6565656565656566,-0.7575757575757578,0.842817294952181,Mountain
0.7575757575757578,-0.7575757575757578,0.8778593240579886,Mountain
0.8585858585858581,-0.7575757575757578,0.9107219527002854,Mountain
0.9595959595959593,-0.7575757575757578,0.9399889169259242,Mountain
1.0606060606060606,-0.7575757575757578,0.9644575170121171,Mountain
1.1616161616161618,-0.7575757575757578,0.983124262490802,Mountain
1.262626262626262,-0.7575757575757578,0.9951691336220599,Mountain
1.3636363636363633,-0.7575757575757578,0.9999411136536175,Mountain
1.4646464646464645,-0.7575757575757578,0.9969457991875079,Mountain
1.5656565656565657,-0.7575757575757578,0.9858350307077215,Mountain
1.666666666666667,-0.7575757575757578,0.9663981490393873,Mountain
1.7676767676767673,-0.7575757575757578,0.9385544050387091,Mountain
1.8686868686868685,-0.7575757575757578,0.9023460834462063,Mountain
1.9696969696969697,-0.7575757575757578,0.8579319753299134,Mountain
2.070707070707071,-0.7575757575757578,0.8055809138755641,Mountain
2.1717171717171713,-0.7575757575757578,0.7456651620230644,Mountain
2.2727272727272725,-0.7575757575757578,0.6786535033814998,Mountain
2.3737373737373737,-0.7575757575757578,0.6051039397430937,Mountain
2.474747474747475,-0.7575757575757578,0.5256559406169407,Mountain
2.5757575757575752,-0.7575757575757578,0.44102222414243064,Hill
2.6767676767676765,-0.7575757575757578,0.35198007605474174,Hill
2.7777777777777777,-0.7575757575757578,0.25936223534942887,Hill
2.878787878787879,-0.7575757575757578,0.1640473929515558,Hill
2.9797979797979792,-0.7575757575757578,0.066950363821558,Hill
3.0808080808080813,-0.7575757575757578,-0.03098799588309006,Desert
3.1818181818181817,-0.7575757575757578,-0.12881104628120488,Desert
3.282828282828282,-0.7575757575757578,-0.22555670904232206,Desert
3.383838383838384,-0.7575757575757578,-0.32026780901886964,Desert
3.4848484848484844,-0.7575757575757578,-0.41200231790713804,Desert
3.5858585858585865,-0.7575757575757578,-0.49984340429525465,Desert
3.686868686868687,-0.7575757575757578,-0.582909194592951,Desert
3.787878787878787,-0.7575757575757578,-0.6603621508187124,Desert
3.8888888888888893,-0.7575757575757578,-0.7314179739500142,Desert
3.9898989898989896,-0.7575757575757578,-0.7953539454332745,Desert
4.09090909090909,-0.7575757575757578,-0.8515166244149638,Desert
4.191919191919192,-0.7575757575757578,-0.8993288242069456,Desert
4.292929292929292,-0.7575757575757578,-0.9382957983486432,Desert
4.3939393939393945,-0.7575757575757578,-0.9680105742837187,Desert
4.494949494949495,-0.7575757575757578,-0.9881583810342008,Desert
4.595959595959595,-0.7575757575757578,-0.998520126231167,Desert
4.696969696969697,-0.7575757575757578,-0.9989748873454951,Desert
4.797979797979798,-0.7575757575757578,-0.9895013918493958,Desert
4.8989898989899,-0.7575757575757578,-0.9701784712212441,Desert
5.0,-0.7575757575757578,-0.941184484073081,Desert
-5.0,-0.6565656565656566,-0.9458689677445707,Desert
-4.898989898989899,-0.6565656565656566,-0.9735747198218838,Desert
-4.797979797979798,-0.6565656565656566,-0.9915222606765697,Desert
-4.696969696969697,-0.6565656565656566,-0.9995425728379274,Desert
-4.595959595959596,-0.6565656565656566,-0.9975671513586649,Desert
-4.494949494949495,-0.6565656565656566,-0.9856285288355742,Desert
-4.393939393939394,-0.6565656565656566,-0.963859762360682,Desert
-4.292929292929293,-0.6565656565656566,-0.9324928876622941,Desert
-4.191919191919192,-0.6565656565656566,-0.8918563561440614,Desert
-4.090909090909091,-0.6565656565656566,-0.8423714807930516,Desert
-3.9898989898989896,-0.6565656565656566,-0.7845479268951296,Desert
-3.888888888888889,-0.6565656565656566,-0.718978293059882,Desert
-3.787878787878788,-0.6565656565656566,-0.6463318371126141,Desert
-3.686868686868687,-0.6565656565656566,-0.5673474098555203,Desert
-3.5858585858585856,-0.6565656565656566,-0.48282566743562666,Desert
-3.484848484848485,-0.6565656565656566,-0.39362063998888536,Desert
-3.383838383838384,-0.6565656565656566,-0.30063074026721115,Desert
-3.282828282828283,-0.6565656565656566,-0.2047893010107204,Desert
-3.1818181818181817,-0.6565656565656566,-0.10705473381577822,Desert
-3.080808080808081,-0.6565656565656566,-0.008400405086085505,Desert
-2.9797979797979797,-0.6565656565656566,0.09019567374786476,Hill
-2.878787878787879,-0.6565656565656566,0.1877612442888051,Hill
-2.7777777777777777,-0.6565656565656566,0.283340191229059,Hill
-2.676767676767677,-0.6565656565656566,0.3760028308494891,Hill
-2.5757575757575757,-0.6565656565656566,0.4648560088531459,Hill
-2.474747474747475,-0.6565656565656566,0.5490529247921305,Mountain
-2.3737373737373737,-0.6565656565656566,0.6278026089087384,Mountain
-2.272727272727273,-0.6565656565656566,0.7003789883502085,Mountain
-2.1717171717171717,-0.6565656565656566,0.766129493960943,Mountain
-2.070707070707071,-0.6565656565656566,0.8244831769532215,Mountain
-1.9696969696969697,-0.6565656565656566,0.8749583277608791,Mountain
-1.868686868686869,-0.6565656565656566,0.91716961877562,Mountain
-1.7676767676767677,-0.6565656565656566,0.9508348305363069,Mountain
-1.6666666666666665,-0.6565656565656566,0.9757812701776687,Mountain
-1.5656565656565657,-0.6565656565656566,0.9919520554724224,Mountain
-1.4646464646464645,-0.6565656565656566,0.9994125227529367,Mountain
-1.3636363636363638,-0.6565656565656566,0.9983571286024154,Mountain
-1.2626262626262625,-0.6565656565656566,0.9891173598137801,Mountain
-1.1616161616161618,-0.6565656565656566,0.97217134702802,Mountain
-1.0606060606060606,-0.6565656565656566,0.948156086483535,Mountain
-0.9595959595959593,-0.6565656565656566,0.9178833714048735,Mountain
-0.858585858585859,-0.6565656565656566,0.882360602338625,Mountain
-0.7575757575757578,-0.6565656565656566,0.842817294952181,Mountain
-0.6565656565656566,-0.6565656565656566,0.800736698658445,Mountain
-0.5555555555555554,-0.6565656565656566,0.7578882437180989,Mountain
-0.45454545454545503,-0.6565656565656566,0.7163485764882722,Mountain
-0.3535353535353538,-0.6565656565656566,0.6784848353139196,Mountain
-0.2525252525252526,-0.6565656565656566,0.646855568564789,Mountain
-0.15151515151515138,-0.6565656565656566,0.6239767552879488,Mountain
-0.050505050505050164,-0.6565656565656566,0.611935360957389,Mountain
0.050505050505050164,-0.6565656565656566,0.611935360957389,Mountain
0.15151515151515138,-0.6565656565656566,0.6239767552879488,Mountain
0.2525252525252526,-0.6565656565656566,0.646855568564789,Mountain
0.3535353535353538,-0.6565656565656566,0.6784848353139196,Mountain
0.45454545454545414,-0.6565656565656566,0.7163485764882719,Mountain
0.5555555555555554,-0.6565656565656566,0.7578882437180989,Mountain
0.6565656565656566,-0.6565656565656566,0.800736698658445,Mountain
0.7575757575757578,-0.6565656565656566,0.842817294952181,Mountain
0.8585858585858581,-0.6565656565656566,0.8823606023386246,Mountain
0.9595959595959593,-0.6565656565656566,0.9178833714048735,Mountain
1.0606060606060606,-0.6565656565656566,0.948156086483535,Mountain
1.1616161616161618,-0.6565656565656566,0.97217134702802,Mountain
1.262626262626262,-0.6565656565656566,0.9891173598137802,Mountain
1.3636363636363633,-0.6565656565656566,0.9983571286024153,Mountain
1.4646464646464645,-0.6565656565656566,0.9994125227529367,Mountain
1.5656565656565657,-0.6565656565656566,0.9919520554724224,Mountain
1.666666666666667,-0.6565656565656566,0.9757812701776686,Mountain
1.7676767676767673,-0.6565656565656566,0.950834830536307,Mountain
1.8686868686868685,-0.6565656565656566,0.9171696187756201,Mountain
1.9696969696969697,-0.6565656565656566,0.8749583277608791,Mountain
2.070707070707071,-0.6565656565656566,0.8244831769532215,Mountain
2.1717171717171713,-0.6565656565656566,0.7661294939609432,Mountain
2.2727272727272725,-0.6565656565656566,0.7003789883502088,Mountain
2.3737373737373737,-0.6565656565656566,0.6278026089087384,Mountain
2.474747474747475,-0.6565656565656566,0.5490529247921305,Mountain
2.5757575757575752,-0.6565656565656566,0.46485600885314626,Hill
2.6767676767676765,-0.6565656565656566,0.3760028308494895,Hill
2.7777777777777777,-0.6565656565656566,0.283340191229059,Hill
2.878787878787879,-0.6565656565656566,0.1877612442888051,Hill
2.9797979797979792,-0.6565656565656566,0.09019567374786519,Hill
3.0808080808080813,-0.6565656565656566,-0.008400405086085949,Desert
3.1818181818181817,-0.6565656565656566,-0.10705473381577822,Desert
3.282828282828282,-0.6565656565656566,-0.20478930101071954,Desert
3.383838383838384,-0.6565656565656566,-0.30063074026721115,Desert
3.4848484848484844,-0.6565656565656566,-0.3936206399888845,Desert
3.5858585858585865,-0.6565656565656566,-0.48282566743562744,Desert
3.686868686868687,-0.6565656565656566,-0.5673474098555203,Desert
3.787878787878787,-0.6565656565656566,-0.6463318371126134,Desert
3.8888888888888893,-0.6565656565656566,-0.7189782930598824,Desert
3.9898989898989896,-0.6565656565656566,-0.7845479268951296,Desert
4.09090909090909,-0.6565656565656566,-0.842371480793051,Desert
4.191919191919192,-0.6565656565656566,-0.8918563561440614,Desert
4.292929292929292,-0.6565656565656566,-0.9324928876622938,Desert
4.3939393939393945,-0.6565656565656566,-0.9638597623606823,Desert
4.494949494949495,-0.6565656565656566,-0.9856285288355742,Desert
4.595959595959595,-0.6565656565656566,-0.9975671513586649,Desert
4.696969696969697,-0.6565656565656566,-0.9995425728379274,Desert
4.797979797979798,-0.6565656565656566,-0.9915222606765697,Desert
4.8989898989899,-0.6565656565656566,-0.9735747198218836,Desert
5.0,-0.6565656565656566,-0.9458689677445707,Desert
-5.0,-0.5555555555555554,-0.949743600814542,Desert
-4.898989898989899,-0.5555555555555554,-0.976331769888475,Desert
-4.797979797979798,-0.5555555555555554,-0.9930875147938072,Desert
-4.696969696969697,-0.5555555555555554,-0.9998499772654605,Desert
-4.595959595959596,-0.5555555555555554,-0.9965596636922955,Desert
-4.494949494949495,-0.5555555555555554,-0.9832589256096175,Desert
-4.393939393939394,-0.5555555555555554,-0.9600913960109116,Desert
-4.292929292929293,-0.5555555555555554,-0.9273003872198777,Desert
-4.191919191919192,-0.5555555555555554,-0.8852262665865005,Desert
-4.090909090909091,-0.5555555555555554,-0.8343028366078113,Desert
-3.9898989898989896,-0.5555555555555554,-0.7750527561157247,Desert
-3.888888888888889,-0.5555555555555554,-0.7080820488134969,Desert
-3.787878787878788,-0.5555555555555554,-0.6340737545743809,Desert
-3.686868686868687,-0.5555555555555554,-0.5537807874399077,Desert
-3.5858585858585856,-0.5555555555555554,-0.4680180720738764,Desert
-3.484848484848485,-0.5555555555555554,-0.3776540374488745,Desert
-3.383838383838384,-0.5555555555555554,-0.2836015526766611,Desert
-3.282828282828283,-0.5555555555555554,-0.186808395057607,Desert
-3.1818181818181817,-0.5555555555555554,-0.08824734453638139,Desert
-3.080808080808081,-0.5555555555555554,0.011093998268481006,Hill
-2.9797979797979797,-0.5555555555555554,0.11022357152514074,Hill
-2.878787878787879,-0.5555555555555554,0.20815528973215205,Hill
-2.7777777777777777,-0.5555555555555554,0.30391946086004973,Hill
-2.676767676767677,-0.5555555555555554,0.3965730870339652,Hill
-2.5757575757575757,-0.5555555555555554,0.485209956779662,Hill
-2.474747474747475,-0.5555555555555554,0.5689704427772955,Mountain
-2.3737373737373737,-0.5555555555555554,0.647050927096908,Mountain
-2.272727272727273,-0.5555555555555554,0.7187127864025251,Mountain
-2.1717171717171717,-0.5555555555555554,0.7832908831490908,Mountain
-2.070707070707071,-0.5555555555555554,0.8402015261475367,Mountain
-1.9696969696969697,-0.5555555555555554,0.8889498861986045,Mountain
-1.868686868686869,-0.5555555555555554,0.9291368815121529,Mountain
-1.7676767676767677,-0.5555555555555554,0.9604655858868282,Mountain
-1.6666666666666665,-0.5555555555555554,0.9827472639276574,Mountain
-1.5656565656565657,-0.5555555555555554,0.9959072075987283,Mountain
-1.4646464646464645,-0.5555555555555554,0.9999906455786104,Mountain
-1.3636363636363638,-0.5555555555555554,0.9951691336220599,Mountain
-1.2626262626262625,-0.5555555555555554,0.9817480282907898,Mountain
-1.1616161616161618,-0.5555555555555554,0.9601759224572892,Mountain
-1.0606060606060606,-0.5555555555555554,0.9310573088691847,Mountain
-0.9595959595959593,-0.5555555555555554,0.8951702640914403,Mountain
-0.858585858585859,-0.5555555555555554,0.8534915989225103,Mountain
-0.7575757575757578,-0.5555555555555554,0.807232558610647,Mountain
-0.6565656565656566,-0.5555555555555554,0.7578882437180989,Mountain
-0.5555555555555554,-0.5555555555555554,0.7073019425301442,Mountain
-0.45454545454545503,-0.5555555555555554,0.6577378702258101,Mountain
-0.3535353535353538,-0.5555555555555554,0.6119353609573889,Mountain
-0.2525252525252526,-0.5555555555555554,0.5730763264575567,Mountain
-0.15151515151515138,-0.5555555555555554,0.5445446988558528,Mountain
-0.050505050505050164,-0.5555555555555554,0.5293604173364629,Mountain
0.050505050505050164,-0.5555555555555554,0.5293604173364629,Mountain
0.15151515151515138,-0.5555555555555554,0.5445446988558528,Mountain
0.2525252525252526,-0.5555555555555554,0.5730763264575567,Mountain
0.3535353535353538,-0.5555555555555554,0.6119353609573889,Mountain
0.45454545454545414,-0.5555555555555554,0.6577378702258098,Mountain
0.5555555555555554,-0.5555555555555554,0.7073019425301442,Mountain
0.6565656565656566,-0.5555555555555554,0.7578882437180989,Mountain
0.7575757575757578,-0.5555555555555554,0.807232558610647,Mountain
0.8585858585858581,-0.5555555555555554,0.8534915989225098,Mountain
0.9595959595959593,-0.5555555555555554,0.8951702640914403,Mountain
1.0606060606060606,-0.5555555555555554,0.9310573088691847,Mountain
1.1616161616161618,-0.5555555555555554,0.9601759224572892,Mountain
1.262626262626262,-0.5555555555555554,0.9817480282907897,Mountain
1.3636363636363633,-0.5555555555555554,0.9951691336220599,Mountain
1.4646464646464645,-0.5555555555555554,0.9999906455786104,Mountain
1.5656565656565657,-0.5555555555555554,0.9959072075987283,Mountain
1.666666666666667,-0.5555555555555554,0.9827472639276573,Mountain
1.7676767676767673,-0.5555555555555554,0.9604655858868283,Mountain
1.8686868686868685,-0.5555555555555554,0.9291368815121531,Mountain
1.9696969696969697,-0.5555555555555554,0.8889498861986045,Mountain
2.070707070707071,-0.5555555555555554,0.8402015261475367,Mountain
2.1717171717171713,-0.5555555555555554,0.783290883149091,Mountain
2.2727272727272725,-0.5555555555555554,0.7187127864025254,Mountain
2.3737373737373737,-0.5555555555555554,0.647050927096908,Mountain
2.474747474747475,-0.5555555555555554,0.5689704427772955,Mountain
2.5757575757575752,-0.5555555555555554,0.4852099567796624,Hill
2.6767676767676765,-0.5555555555555554,0.39657308703396565,Hill
2.7777777777777777,-0.5555555555555554,0.30391946086004973,Hill
2.878787878787879,-0.5555555555555554,0.20815528973215205,Hill
2.9797979797979792,-0.5555555555555554,0.11022357152514074,Hill
3.0808080808080813,-0.5555555555555554,0.011093998268480117,Hill
3.1818181818181817,-0.5555555555555554,-0.08824734453638139,Desert
3.282828282828282,-0.5555555555555554,-0.18680839505760613,Desert
3.383838383838384,-0.5555555555555554,-0.2836015526766611,Desert
3.4848484848484844,-0.5555555555555554,-0.3776540374488741,Desert
3.5858585858585865,-0.5555555555555554,-0.4680180720738772,Desert
3.686868686868687,-0.5555555555555554,-0.5537807874399077,Desert
3.787878787878787,-0.5555555555555554,-0.6340737545743802,Desert
3.8888888888888893,-0.5555555555555554,-0.7080820488134971,Desert
3.9898989898989896,-0.5555555555555554,-0.7750527561157247,Desert
4.09090909090909,-0.5555555555555554,-0.8343028366078109,Desert
4.191919191919192,-0.5555555555555554,-0.8852262665865005,Desert
4.292929292929292,-0.5555555555555554,-0.9273003872198774,Desert
4.3939393939393945,-0.5555555555555554,-0.9600913960109121,Desert
4.494949494949495,-0.5555555555555554,-0.9832589256096175,Desert
4.595959595959595,-0.5555555555555554,-0.9965596636922954,Desert
4.696969696969697,-0.5555555555555554,-0.9998499772654605,Desert
4.797979797979798,-0.5555555555555554,-0.9930875147938072,Desert
4.8989898989899,-0.5555555555555554,-0.976331769888475,Desert
5.0,-0.5555555555555554,-0.949743600814542,Desert
-5.0,-0.45454545454545503,-0.9528721336041687,Desert
-4.898989898989899,-0.45454545454545503,-0.9785195603345842,Desert
-4.797979797979798,-0.45454545454545503,-0.9942730728725141,Desert
-4.696969696969697,-0.45454545454545503,-0.9999787214224295,Desert
-4.595959595959596,-0.45454545454545503,-0.9955846363786905,Desert
-4.494949494949495,-0.45454545454545503,-0.9811414716714286,Desert
-4.393939393939394,-0.45454545454545503,-0.9568017988811472,Desert
-4.292929292929293,-0.45454545454545503,-0.9228184582795814,Desert
-4.191919191919192,-0.45454545454545503,-0.8795418835415975,Desert
-4.090909090909091,-0.45454545454545503,-0.8274164272751894,Desert
-3.9898989898989896,-0.45454545454545503,-0.7669757246248853,Desert
-3.888888888888889,-0.45454545454545503,-0.6988371419113969,Desert
-3.787878787878788,-0.45454545454545503,-0.6236953664734697,Desert
-3.686868686868687,-0.45454545454545503,-0.5423152024769228,Desert
-3.5858585858585856,-0.45454545454545503,-0.45552364535548934,Desert
-3.484848484848485,-0.45454545454545503,-0.36420131465800293,Desert
-3.383838383838384,-0.45454545454545503,-0.2692733313115013,Desert
-3.282828282828283,-0.45454545454545503,-0.17169973058965754,Desert
-3.1818181818181817,-0.45454545454545503,-0.07246550632481723,Desert
-3.080808080808081,-0.45454545454545503,0.02742961495284719,Hill
-2.9797979797979797,-0.45454545454545503,0.126981569295206,Hill
-2.878787878787879,-0.45454545454545503,0.22519241865898296,Hill
-2.7777777777777777,-0.45454545454545503,0.3210807815010095,Hill
-2.676767676767677,-0.45454545454545503,0.413692131902171,Hill
-2.5757575757575757,-0.45454545454545503,0.5021088720418407,Mountain
-2.474747474747475,-0.45454545454545503,0.5854600881062091,Mountain
-2.3737373737373737,-0.45454545454545503,0.662930906892567,Mountain
-2.272727272727273,-0.45454545454545503,0.733771379786759,Mountain
-2.1717171717171717,-0.45454545454545503,0.7973048329154349,Mountain
-2.070707070707071,-0.45454545454545503,0.852935637817309,Mountain
-1.9696969696969697,-0.45454545454545503,0.900156377014001,Mountain
-1.868686868686869,-0.45454545454545503,0.9385544050387089,Mountain
-1.7676767676767677,-0.45454545454545503,0.967817840347972,Mountain
-1.6666666666666665,-0.45454545454545503,0.9877410710768538,Mountain
-1.5656565656565657,-0.45454545454545503,0.9982299240764652,Mountain
-1.4646464646464645,-0.45454545454545503,0.9993067420904799,Mountain
-1.3636363636363638,-0.45454545454545503,0.991115754348551,Mountain
-1.2626262626262625,-0.45454545454545503,0.9739293372682681,Mountain
-1.1616161616161618,-0.45454545454545503,0.9481560864835351,Mountain
-1.0606060606060606,-0.45454545454545503,0.9143521267867954,Mountain
-0.9595959595959593,-0.45454545454545503,0.8732378787406763,Mountain
-0.858585858585859,-0.45454545454545503,0.8257237337780209,Mountain
-0.7575757575757578,-0.45454545454545503,0.7729499452238667,Mountain
-0.6565656565656566,-0.45454545454545503,0.7163485764882722,Mountain
-0.5555555555555554,-0.45454545454545503,0.6577378702258101,Mountain
-0.45454545454545503,-0.45454545454545503,0.5994584528311395,Mountain
-0.3535353535353538,-0.45454545454545503,0.5445446988558535,Mountain
-0.2525252525252526,-0.45454545454545503,0.4968639271133492,Hill
-0.15151515151515138,-0.45454545454545503,0.46100995868173555,Hill
-0.050505050505050164,-0.45454545454545503,0.44156544746912885,Hill
0.050505050505050164,-0.45454545454545503,0.44156544746912885,Hill
0.15151515151515138,-0.45454545454545503,0.46100995868173555,Hill
0.2525252525252526,-0.45454545454545503,0.4968639271133492,Hill
0.3535353535353538,-0.45454545454545503,0.5445446988558535,Mountain
0.45454545454545414,-0.45454545454545503,0.599458452831139,Mountain
0.5555555555555554,-0.45454545454545503,0.6577378702258101,Mountain
0.6565656565656566,-0.45454545454545503,0.7163485764882722,Mountain
0.7575757575757578,-0.45454545454545503,0.7729499452238667,Mountain
0.8585858585858581,-0.45454545454545503,0.8257237337780204,Mountain
0.9595959595959593,-0.45454545454545503,0.8732378787406763,Mountain
1.0606060606060606,-0.45454545454545503,0.9143521267867954,Mountain
1.1616161616161618,-0.45454545454545503,0.9481560864835351,Mountain
1.262626262626262,-0.45454545454545503,0.9739293372682681,Mountain
1.3636363636363633,-0.45454545454545503,0.991115754348551,Mountain
1.4646464646464645,-0.45454545454545503,0.9993067420904799,Mountain
1.5656565656565657,-0.45454545454545503,0.9982299240764652,Mountain
1.666666666666667,-0.45454545454545503,0.9877410710768538,Mountain
1.7676767676767673,-0.45454545454545503,0.9678178403479721,Mountain
1.8686868686868685,-0.45454545454545503,0.938554405038709,Mountain
1.9696969696969697,-0.45454545454545503,0.900156377014001,Mountain
2.070707070707071,-0.45454545454545503,0.852935637817309,Mountain
2.1717171717171713,-0.45454545454545503,0.7973048329154351,Mountain
2.2727272727272725,-0.45454545454545503,0.7337713797867593,Mountain
2.3737373737373737,-0.45454545454545503,0.662930906892567,Mountain
2.474747474747475,-0.45454545454545503,0.5854600881062091,Mountain
2.5757575757575752,-0.45454545454545503,0.5021088720418415,Mountain
2.6767676767676765,-0.45454545454545503,0.4136921319021718,Hill
2.7777777777777777,-0.45454545454545503,0.3210807815010095,Hill
2.878787878787879,-0.45454545454545503,0.22519241865898296,Hill
2.9797979797979792,-0.45454545454545503,0.126981569295206,Hill
3.0808080808080813,-0.45454545454545503,0.027429614952846303,Hill
3.1818181818181817,-0.45454545454545503,-0.07246550632481723,Desert
3.282828282828282,-0.45454545454545503,-0.17169973058965668,Desert
3.383838383838384,-0.45454545454545503,-0.2692733313115013,Desert
3.4848484848484844,-0.45454545454545503,-0.3642013146580025,Desert
3.5858585858585865,-0.45454545454545503,-0.4555236453554901,Desert
3.686868686868687,-0.45454545454545503,-0.5423152024769228,Desert
3.787878787878787,-0.45454545454545503,-0.6236953664734689,Desert
3.8888888888888893,-0.45454545454545503,-0.6988371419113971,Desert
3.9898989898989896,-0.45454545454545503,-0.7669757246248853,Desert
4.09090909090909,-0.45454545454545503,-0.8274164272751889,Desert
4.191919191919192,-0.45454545454545503,-0.8795418835415975,Desert
